,name,id,January,February,March,April,May,June,July,August,September,October,Novemeber,December,Signed_Up
603,Jose Graham,418142,36.784382937251955,46.91756694252415,50.596859070533384,30.867754054993178,36.19223383696372,26.12538270608686,38.4703219373357,25.065835798211285,25.420993569635897,40.92611709365294,45.436570577444,31.88338796815733,1
604,Jonathon Orozco,458935,91.74992211103532,127.82583401016372,117.90295250968158,169.74494096973905,160.20850946048552,136.0748020414946,137.3358213236546,159.23555569270843,169.03926379345134,167.71264968287704,129.67585816445407,148.31848709498448,1
605,Jennifer Hernandez,243182,163.18375594249156,147.04417512474757,143.20597824976022,146.7067736373497,158.27366534868486,158.89829617146162,133.29731022360147,128.38700649683324,143.16075180238835,128.19922339122218,169.7619662176293,135.64457025876573,1
606,Amy Fernandez,417244,190.19057435494057,197.00286925994428,189.47916914327112,208.99468697516707,158.84941821114495,161.51472890700623,172.73815280665514,195.97616534930694,166.9764345797068,177.41910356410472,140.76189883745195,179.4532128966042,1
607,Karen Davis,452445,53.81365906542686,58.92769750455741,63.17755013982276,76.3036299723494,60.95271586592709,61.81883023293477,56.78866873339077,45.55520778131249,61.05157908848014,45.514193212122194,58.865878984697794,47.3296040033621,1
608,Jonathan Prince,433971,129.73078194327428,144.75406985003644,145.85824006468548,108.17724885396669,146.40467218756024,156.21466833334736,123.84889175356871,147.6140230834222,98.47484067840128,146.49716505408983,174.90050174562703,148.19791672408786,1
609,Jordan Garrett,459908,74.22242337797505,102.65527922014618,101.32008101085748,85.92073781074703,114.281498740843,94.12501576870568,96.31381114114122,112.84106441689772,80.48851263398466,91.41659905022186,70.04729319503863,105.98780509624893,1
610,Cindy Jacobs,212765,68.34320959084197,96.72964305955473,91.55299105447997,97.99782278860638,81.66391071825765,81.74977700381982,90.90767708829446,76.11911994574771,82.9720934318204,89.83404599065877,79.14007673482837,74.6498809927967,1
611,Kaitlyn Yoder,307867,39.08112317733149,41.23754190724173,37.380358119683024,42.49147537880357,33.118859505694516,54.63201415396469,50.37131309071491,49.99004839247719,30.54679334802482,47.91918550772331,31.65555895510432,33.16604178769534,1
612,Kim Foster,361642,92.70845767092996,89.68178544525622,101.63268065079978,76.82367576553958,82.70285419368874,56.177951952943374,97.94594462205069,86.41241803678706,90.96214546681526,110.66448455664992,103.83922397955386,60.832712783238534,1
613,Donald Morris,415738,61.91327761365636,67.49831643571596,65.77526848177789,81.60919068695874,64.8595476717607,110.90064618777626,105.44110602578291,98.63276910104514,95.307281339725,68.69629247597877,98.79056454614664,103.53749595142416,1
614,Elizabeth Wilson,395478,56.56870411256378,51.03798094133038,41.66097713349771,71.02434003630462,64.15411971944145,75.72405487620141,45.71384882692799,48.6365193981751,68.91381248684952,52.563739723832725,59.3907610600341,48.88506181653192,1
615,Amanda Brown,216117,153.59196322784473,163.38828142961174,152.09861667977825,101.06087804106372,147.16085834517978,184.69649855197846,145.89050145663668,137.7592679260783,149.48366249192114,156.23523269120517,147.2627784920654,174.5332159774022,1
616,William Thomas,321309,90.97341394118314,57.32089573828442,81.7306745492811,109.12896103830958,42.35423609530268,89.78812591839498,63.80601647839074,64.09640568932193,83.99688292620884,65.40733883077941,76.44735573055036,78.10379069820611,1
617,Brittany Price,368776,30.838938117105318,22.279993170101484,30.400021839140965,42.98524745936748,36.328093207028815,35.96890749925088,50.43422717614506,39.42389454913978,39.86372937777266,36.85799617169409,36.62138584438281,34.873384073125806,1
618,Jessica Lewis,307088,161.08493230827946,227.97863771844106,154.70442776225426,195.5155360454092,132.28184969387246,164.2173999643407,155.919687509032,162.36059904699565,148.43050281395173,136.9379508779062,168.58599406555396,206.7302451276308,1
619,Anna Kelly,227846,103.10209745688972,89.62992248319883,81.63022670508218,96.17235597104606,107.03912135752705,70.77206413423566,95.46366493312274,82.51157311070536,59.52084097070363,79.44768459494136,116.5722357861802,79.31162938858644,1
620,Dawn Nelson,428008,83.20593997816951,93.11744697116218,94.12527736927609,46.7836425602353,76.80046005029808,74.9427848211084,62.632071229363945,50.48955031021043,84.21592924015,67.70832587534026,94.67905806975529,68.283306752677,1
621,Edward James,342127,48.92573812327457,50.990350089122636,40.64150567431484,48.771454089128,62.73238812385433,59.05197313275834,47.7563349321339,52.49263822551095,51.44499510482313,43.04344265856124,55.4418846550755,43.793611430361004,1
622,Billy Arroyo,247848,91.70331242184008,74.39649369043448,83.35461171486489,94.99571156263858,82.47415542441271,66.03227323257529,99.92965367911711,66.30462687508924,77.48147316160082,72.73896504409313,72.36442507733395,107.56551138368877,1
623,Todd Marshall,281672,85.88344110723719,169.4647903939954,151.25385003456427,114.68905581938965,151.32714614933934,164.36718117169005,154.53806884789435,159.26447146713045,160.51150078218947,148.74464569495734,129.96368544711476,164.2473806070556,1
624,Nicole Williams,293029,99.9380740294107,64.72033996853771,68.49704993430656,75.24739811676068,66.75587499216775,75.66361012581312,87.2901410468551,86.34282462251183,86.95882011203412,77.10969733500141,81.76557875856784,90.90413652148499,1
625,Misty Lopez,312467,133.2044067011196,141.90107594856042,141.4813247691475,137.35400402120257,137.5978339906348,138.36656804017534,139.96650095596738,103.58261756030002,117.98638027624797,117.17496454553549,144.93267498543338,136.52997250015775,1
626,Jessica Flowers,451127,68.17878317407718,81.39579092825005,53.019606037784875,67.35546258658556,64.67096990312474,62.788394325095396,87.52670658598845,59.324562908107005,75.91239411504696,76.51489977509031,66.50573150462066,53.172229963700104,1
627,John Martinez,362214,179.64857378812002,183.49458152843084,195.13378620556722,141.28498400041167,156.26144628075616,191.98229584337568,172.0545755709005,162.4949018531831,204.53073523839504,196.5707924188562,182.2468951524691,125.77476354562837,1
628,Amber Green,312519,95.32980512703922,112.21833293733687,76.72171440111597,120.35625857331969,88.56897117650807,80.77062456182435,94.99736318528868,84.14000500969031,86.3641113896356,92.46366235229897,101.79999151157175,90.35039448953214,0
629,Dr. Stephanie Frazier,273492,74.20001469801595,77.7847504020184,66.7112515793098,79.19529733960746,80.35137841237427,66.22642846650226,83.39853179419613,78.55903675516532,80.40547897140358,79.26669889670951,57.47402819737648,43.076783470448994,1
630,Bethany Fischer,341987,116.26674638552359,131.7855764465691,74.63410116153122,120.20424501234704,120.73946339672031,96.56864779385346,131.73093066458085,165.7106891178057,127.33151874376249,96.64514906641155,129.5306843219181,138.9065576941002,1
631,Kimberly Mckinney,448219,43.96821606946951,45.61918618710733,43.62728661813258,38.554214479407,50.47444675692365,60.07863885914158,61.93174836819948,45.62161083962253,37.74881823537141,42.67471828444831,49.892315774604164,47.1743714017804,1
632,Tracy Ball,333559,118.76449916120706,155.609088939025,197.95001513166696,159.13130137888555,178.85995662438387,144.29701863492681,158.49439866274034,154.50405768463577,166.60622375490703,181.39755971176442,205.55888711195436,150.42145787484338,1
633,Thomas Aguilar,446803,55.183958758089496,67.23141471670527,64.85192651694479,58.56253712870632,46.53156268336093,59.34039758130587,51.6359334252201,95.24805186793859,39.58310004191062,71.99109610582312,50.101605862206064,64.37939972113948,1
634,Willie Liu,334918,32.82524420071158,45.645356402274736,38.658776572481045,31.124009033512756,43.33622027287675,47.77160448200759,40.980541580252506,41.839492009034025,36.14574658095236,49.26147578133888,45.69255012778408,55.77026457933002,1
635,Patricia Shepherd,441229,69.11752277787681,78.3275376944953,42.16203950902529,125.17396567489583,108.3910688208213,106.4690512465803,103.85434030967238,58.98091997598178,84.88274206964847,78.3875983354782,79.77295008964455,42.69297096573631,1
636,Robert Waters,390815,109.15388119014284,113.06421895588592,83.71013939406724,150.6049845998707,81.6394586933934,74.83555251328977,129.12393517264087,111.53253714062494,134.72138242036476,134.23581467569875,133.85558813274028,122.3543750853293,1
637,Kristy Reed,242434,44.53651804797924,38.1710215311262,48.94404093840934,47.60327756552933,48.67298511229319,45.835643570100224,33.51804914498706,43.22033657705676,41.89463293295109,47.27572443744144,51.79676819901804,33.78828863108263,1
638,Michael Gomez,270571,180.28947787962267,150.3127565148618,188.37158245460407,150.10717741469614,175.31629734432042,174.99084405485655,170.4085089733769,158.17991131750625,168.5815443778145,164.15308284965894,181.08883683029956,178.95042517936815,1
639,Gabriella Wiley,256169,219.54912320370133,258.1056072269312,204.13959413538208,169.38389809361837,229.61940322899028,197.41643689801066,179.66203833840234,168.9997167385308,217.74567289807007,200.68024507859045,163.4477687407642,184.93938168403741,1
640,Charles James,384251,78.14633709321495,87.55093995074694,87.98103190231808,79.47758661227246,79.49887245997583,70.89153151331591,67.57934726037053,80.84414581938336,75.47574225788115,67.4737704881789,56.34227018514708,79.37740968871226,1
641,Jonathan Patel,268166,70.73479407075635,84.7382479938095,61.4288073928183,77.21449917629786,52.57477912863702,75.23731954870792,90.1986201855608,75.49520094361911,56.30410477110301,81.06431524909371,62.015252505179646,65.6333640882385,1
642,Melinda Hopkins,402655,58.433163135436864,60.09650646865176,58.876713177378626,65.24697220352937,75.89085038662795,57.26324616112812,69.98556145725676,52.18622368549603,60.23043269867624,71.35007796946813,67.72336326741083,57.23565692610178,1
643,Jessica Morrow,352295,72.89993096158962,59.43132387050382,67.75650314909957,60.80452465736773,46.88646050938186,40.3481919781418,44.00379991936711,81.38725426548528,83.49432616286016,15.603615938681273,63.96593575177602,81.1476833983369,1
644,Adam Alvarez,458386,77.78997771184358,132.79708477049803,130.6745205834053,117.11986174282417,168.60350642954697,119.58735455397606,68.10738817380584,90.02527171326035,89.13349944353688,121.20096036345706,153.9174212069211,120.06149076289284,1
645,Jessica Hartman,423660,93.3145045319822,75.55014348936447,82.24893155646082,93.41401637762128,89.7725062646742,85.11715174186632,87.80311881744417,74.16399622534715,73.41981037441468,96.46566116133165,76.33386390022224,65.11465180152402,1
646,Marissa Hendricks,467924,58.66466021491664,63.874602931195135,65.95652109830948,62.11043069429405,55.55029468695504,42.40337574313954,60.16280280618522,66.61269270069428,68.99175398432511,61.43827871639903,54.09173174737211,69.72449726228828,1
647,Jason Kaiser,364588,48.358889420266586,44.65803158499209,42.191834331246284,49.33030516251224,44.573488412568445,29.48221275974051,53.94806342116742,47.69688608503866,55.675335388409394,61.463377650395444,37.769292277962805,49.58175364795198,1
648,Shelly Boyd,261999,139.70926206646826,74.67258830116853,107.4620297737152,118.58222796041787,115.34029395577313,107.61284990521655,87.67261693450064,68.2893621082006,89.8408853300229,117.14340615598422,128.98518400155487,85.30447918472102,1
649,Deborah Lloyd,411556,146.23982100646796,140.47633483527062,169.720429405865,132.54535926644093,135.68388901629848,147.77766888624132,150.46186070950182,145.69359251639472,116.20850722682843,158.95095032375758,122.07895417778515,155.57956125244925,1
650,Taylor King,267599,185.1821630074382,189.21694485318596,186.61116864066545,200.8187601052759,187.79490643408616,204.65823156828677,188.8867929051692,170.1583698387532,203.0303578605276,198.91270011193308,158.8570068536499,185.84590332818897,1
651,Kyle Allen,297169,78.10442177046272,34.887166258987406,106.00890567034804,81.42135985643957,106.71912215470107,114.99131423795075,87.21822799016623,73.36109119863433,80.26226318428321,88.24792613588812,89.56151281451841,81.73295104952601,1
652,Brittany Griffin,460507,126.16845717009598,81.19219821914254,131.62751522299425,119.48466796338757,134.10402555526693,119.99028940866513,100.79359146300446,104.54605513049464,119.53051857868964,122.39796802472439,102.29953764812231,101.09140038642963,1
653,Jeffrey Moore,323155,50.6353703052048,80.75705684268532,54.34191079659545,78.46438946442564,71.05731048959919,54.553234849556205,69.14760006386469,64.44937160586308,75.94837856299488,89.82256011292274,76.33185496613649,77.86631788878765,1
654,Bailey Myers,411004,76.28535892205524,95.4445790344824,60.017455972696766,90.04858192311741,79.67998422192386,86.40006123484247,120.53204598356808,84.38436627860047,104.97278108786904,95.59591177852639,109.196008340269,111.06996837756223,1
655,Adrian Walker,216046,148.61757525133478,192.88812111138583,158.53247247315264,174.1616819052364,173.7541979165942,172.05017153494015,158.6888972507694,163.25160656806804,181.69578036424912,164.4344233821043,162.815814295567,154.1138910789823,1
656,Bernard Fuller MD,374411,93.22693582527712,107.20910930167456,85.22912947119472,95.96293816693664,82.40675612470066,78.52027460344569,73.77480031450891,91.64673108233664,82.63144450259799,106.60620872511066,99.30903165200178,106.3874429336212,1
657,Jessica Howard,231670,107.10309908541379,89.36195602148113,91.84346563095296,81.33948199772318,81.90561657029942,95.95431300642304,108.64516147874356,87.66094916820484,98.3828257398069,85.835481452081,106.61171445652762,118.548523543862,1
658,Tonya Fry,342032,88.54621681131118,147.23144163016138,101.93741810821791,99.18884657153477,102.0088440921533,106.50123200034913,101.9890711787628,103.75175753783965,74.49630873932824,112.08223130289136,123.30660566093127,82.38767458795269,1
659,Krista Green,463783,82.29099153435749,77.36734783667096,79.69363555858993,82.65089790417268,119.81400395132673,116.49446444318288,66.65719545723996,123.81891225832854,93.12029046612811,69.74613008312255,97.32145916008838,105.17534961677717,1
