,name,id,January,February,March,April,May,June,July,August,September,October,Novemeber,December,Signed_Up
588,Hannah Palmer,291795,784.5546901845656,525.2740160378,364.81322159093247,611.7394440354761,814.7449342333326,583.5000610060968,741.4238029137291,391.0123902385562,826.7614039279377,518.9438906590099,605.2689280402443,666.7873826591518,1
589,Stephanie Carlson,280889,690.0008643622766,547.7058607832488,256.4270858648261,404.20190868142083,430.9158409009066,443.87300749183123,583.3747658968766,338.3188253555235,566.2204579343102,280.52941073822285,428.68134192182686,558.5675715239569,0
590,Mark Morrison,405469,1174.7241153314508,929.5106053095307,634.0204993750127,895.4635440972174,1099.6883555220402,1149.1669106002923,936.2834548882287,722.9670908873138,1005.5852565520612,877.8882332386125,982.006612360016,1232.3941893315646,1
591,Diane Johnson,314031,739.1135733736076,551.8564270463878,340.7036367876605,467.28675395959317,401.3356412674524,573.3674317713674,654.6310644444017,380.53661539130144,506.8015842917594,304.97558582716727,407.4322671645571,522.2100285048311,1
592,Steve Tapia,289633,633.8644977934404,786.8616811109544,427.92554957370055,390.0338728753268,473.25687523715277,575.4399234356531,576.5589524344961,431.36841384999946,539.2804907306448,358.18397923151093,264.0518146666785,757.0521340968257,1
593,David Garcia,217165,847.3308912568099,1102.801467897729,562.829499016935,622.9467212552659,785.7777074908806,789.1287259639328,767.677243829669,777.1773357250089,878.6854988290637,452.23556110755226,621.0506241019822,915.4456756153297,1
594,Michelle Vang,374511,1152.5093671026843,855.5993618113928,448.2349731170367,784.8957947283197,746.3145360618141,824.4109377503007,886.9082470282176,382.65739137232936,628.2070415982014,512.175146643556,586.2980003075714,963.8663051837833,1
595,Tina Jennings,454380,975.9056386568658,1147.3082417272817,430.61558043604964,749.681676451891,716.2265328900326,710.2057160160001,725.6708866655417,489.35211135862704,978.7832978266571,532.8146423907835,685.9553503331654,747.2325251212555,1
596,Lisa Smith,432432,873.6556918463804,652.8459485706095,353.65353846460897,531.930882759602,572.1061400906345,597.7541161746585,703.2376973063525,471.64463113861746,725.6885502753497,406.07545374409983,485.87003660279,776.2305787279818,1
597,Thomas Simmons,249443,1172.2598805335804,1011.6036357209207,303.88729698368763,707.9892921978945,785.2182443449308,796.2685815540444,970.6744117766608,789.8272056296346,833.2206667300904,666.7425461253131,631.2805745668438,908.0135121290739,1
598,Christina Duarte,247114,753.9135439450602,636.7641958859846,352.15482879201323,508.5378305905603,584.8010829679355,588.851498033666,518.8460613467294,388.6577185343535,483.79262461252176,532.4803827099092,554.2288547333056,721.6981752344681,1
599,Jane Anderson,410208,1326.6631902672827,1042.6977421331728,382.6995559198175,901.8748487815642,1166.4158367182536,878.9498404109578,984.3530978341405,919.506198512795,1235.6833003006363,580.5547869451348,695.4723416914829,1105.6046889116851,1
600,Heidi Hoover,449064,495.43408263433696,536.3911348426335,94.17932308230284,227.1973379105463,338.2272573070225,447.47268331424704,431.86398747501687,276.2204435829465,429.2301155014024,166.7312483997014,223.4519741534242,421.8643032030611,1
601,Michael Williams,376823,1236.2870289973653,1101.3521335888463,657.6885802434663,749.2658139043435,720.853379482748,1243.8916784139174,802.2089592036065,557.8476906767296,811.1596395764371,771.8752230215025,714.5726591881855,1117.3172247174898,1
602,Sara Miller,317687,967.5582971523193,868.4811440247696,345.22716222472206,727.0847621464443,602.9649059806528,918.4065392775999,761.1317410937509,570.6926077495397,787.6391667811699,374.449500321953,424.9321638215427,894.7011169347963,1
603,Jose Graham,418142,620.8753707695329,739.7537552924202,344.5503413244883,393.62545381893193,397.87750471646166,510.6732786881917,734.2115363646144,346.11326036758425,546.1346401637521,333.0045645570844,378.5017241619899,742.4659751376158,1
604,Jonathon Orozco,458935,1698.7167511056111,1510.277606477006,691.794360775277,1071.404918830961,803.8055042592231,1031.9366796410732,1287.6459314975543,710.8383054838032,1123.5619825358494,1177.039451234848,976.2121268126515,1651.8477606202907,1
605,Jennifer Hernandez,243182,1555.5739657303318,1418.0790715438986,939.3630407023658,1346.2782064270182,1484.2288558060225,1244.2030309073289,1337.8384621778796,951.2355920777026,1455.2236661894665,1152.7344707515422,1463.4152926569545,1546.8590358133029,1
606,Amy Fernandez,417244,2162.142270872766,1937.1037626806342,748.2842054497572,1742.8897224458985,1606.9533249648887,1866.5788416056976,1780.6916217144828,1475.5344556344314,1296.1127386521443,1307.9191701548611,1432.6017145315257,1973.2602515285876,1
607,Karen Davis,452445,1047.8133370482426,796.6063017009745,413.53464333117256,432.42365787296166,437.3975790502226,656.2188406524647,646.9509479984239,333.67762049391627,894.6714365414143,418.66775729285337,373.20197645387066,816.6228999117982,1
608,Jonathan Prince,433971,1573.7730672585278,2198.4247290540734,1107.992200828033,1585.8366458590535,1413.9125931582541,1159.4301684735863,1372.852036206403,1082.7657927070818,1446.720692883355,1087.7576639823012,1071.0598636011277,1529.3137944228197,1
609,Jordan Garrett,459908,1270.3403955407427,1100.3198318211287,985.6404591779917,909.994858849727,915.9907905715197,893.3925339239916,1147.6030957765433,856.3352548857881,980.8118933418364,881.2123639256704,825.2162429516195,1189.4007597269908,1
610,Cindy Jacobs,212765,1028.4398695303444,947.6289020325107,388.66764230447785,625.7428836029632,837.8417248695484,844.021075921291,933.1995281367131,633.9721311537882,730.3861768241131,683.926938812406,802.0201504206631,763.1383269501753,1
611,Kaitlyn Yoder,307867,675.4676294739922,615.2864966150687,265.6941638021467,345.9476994528771,588.9449237818217,365.3833293159901,473.87888040607936,335.5406234904854,502.0445357694581,464.1025060845308,362.9371889302732,556.6915964884232,1
612,Kim Foster,361642,1246.257768889784,1287.2973028901417,434.96554077316193,999.804517539791,722.8096276879072,1124.0616401195216,1117.6509334271495,402.56705962788374,987.7496852934221,673.2555087227834,907.1010028086076,1349.348115756549,1
613,Donald Morris,415738,1268.4822499644467,952.3867033534234,148.14144424216664,658.8392650132018,679.5463088782188,810.8119111392697,1025.8911992036492,541.4863457701016,695.9056665451467,314.00949825154197,628.0776579348145,1097.6243282204534,1
614,Elizabeth Wilson,395478,951.1488954457072,943.5682509489199,411.8333996552011,803.3727554554252,517.0472533801335,747.946426188844,881.8177074931605,704.8316501348168,794.8305251143234,463.16495807716535,777.5516854095501,1073.9632784028279,1
615,Amanda Brown,216117,1693.2493699216602,1589.835021284231,924.3843815990691,1175.7836998952826,1229.0259511621225,1213.3132925825084,1481.5199420651536,1140.0965873999826,1350.1246332546132,1070.60950884281,1130.5407035627425,1290.5763622056722,1
616,William Thomas,321309,1355.284511715481,1134.487947510117,661.4564715289619,1016.9381893781849,1182.6629218672185,1072.4445786089861,1053.2503987714092,814.1039569927733,881.4689377629736,965.347530764875,1016.9111179746989,1143.1871416023832,1
617,Brittany Price,368776,668.9132058900882,718.0441183405392,109.65202073186549,369.88165718784836,333.23744913852653,508.3329151265298,446.9841007499815,223.5098082852209,448.91596555105025,264.4648861480244,341.9089007944358,547.8166004735606,1
618,Jessica Lewis,307088,1793.1997271242783,1712.7617533144205,1356.9298984299799,2090.3518592841274,1735.2718708362213,1665.0914663314084,1943.8886025658305,1572.2490657350352,1778.6279646940068,1348.800755507008,1406.3828544405415,2152.5347495101414,1
619,Anna Kelly,227846,1177.6051002049699,1286.3191029468821,701.6668385142052,914.8561689489277,1315.181457087173,965.40677422388,1294.9146859928983,790.0430566669908,1146.3282146639706,976.0771391151848,1110.9387463962937,1293.9981268131037,1
620,Dawn Nelson,428008,1000.1099290549744,1090.6121492655025,277.3732746285575,853.960426968917,680.926680444376,836.6641310900469,1113.25392259324,620.8027687547391,923.9795038806194,707.8968307658416,644.1055210882531,1007.0247980272572,1
621,Edward James,342127,641.7379766454454,746.2273010203228,349.5743107368091,428.4794745250642,501.0834179215819,592.5288920943971,498.85805088234775,325.2152226059354,604.7562064517575,543.2580083719888,496.05383120647053,632.1828006788782,1
622,Billy Arroyo,247848,839.5114476583988,1235.4066500211295,569.7014053153839,614.3808292627884,848.2027470172966,907.8147437026721,1385.9471049363829,757.2699412427704,767.4132428275534,261.627530160639,895.4830681797391,1130.8967111295724,1
623,Todd Marshall,281672,1739.8084328678733,1564.1510850844534,881.3379899275927,938.4707564389037,1122.5573740308873,1400.7024424885842,1448.675390596173,845.1398184641389,1395.8460398958782,1090.2170172268798,1140.830369689056,1367.3499895692596,1
624,Nicole Williams,293029,921.5068355334046,979.5335668076636,466.8670960267046,632.7723988601645,947.1715239090202,809.9417238250915,1077.6391716768226,671.0204427439637,885.5734621811413,619.9989508059357,626.855943971157,1163.33812265004,1
625,Misty Lopez,312467,1694.7416726358545,1697.3232751699245,984.0372459972948,1552.8305946144378,1167.8317806598507,1685.483970221624,1698.9150892755886,888.7217254096513,1359.803986878646,1077.1586879263775,1097.8827701952016,1610.9979130195593,1
626,Jessica Flowers,451127,903.9230455763608,863.366826065931,690.2187698916139,499.4060287767283,790.2618414205739,616.3873010115057,891.5455388116027,434.3367791063544,716.1666829108124,608.5950445938911,491.73339103341254,949.9874913055727,1
627,John Martinez,362214,2158.329626219445,1638.4874661124854,1279.0576547572794,1284.9305866930572,1451.5069068081912,1729.9432001520029,1669.797430532869,1229.1058220547654,1610.0202505276193,1390.3281503739624,1595.5059148869684,1633.2875317991848,1
628,Amber Green,312519,826.9651144030385,1206.830944674155,576.5047356030851,530.1931422747591,1141.181639459965,894.7828872148576,1147.876003632576,633.3100942001141,880.0996252281566,833.9967485605646,754.4522558639441,1166.202151049716,0
629,Dr. Stephanie Frazier,273492,1171.3858570100322,863.1168291441566,506.2466019834601,822.5250802584633,837.3307321847608,886.1266306538771,844.7375477204514,636.7758223362645,801.058879336351,862.8691421955166,816.3140487192447,905.6903028386823,1
630,Bethany Fischer,341987,1659.9797202064526,1407.6146737727058,900.5913380323797,1223.1388614824689,1034.4106234539563,1170.2520706582807,1148.5867234732114,825.9943782332883,1443.4039219669717,962.4543363545253,1269.5806058603216,1521.6652635347045,1
631,Kimberly Mckinney,448219,695.1202729482574,695.4366714486006,272.4576639617022,391.5350022007905,428.32646589325367,579.9350351159901,509.2767422897653,314.7097906833626,564.05937302294,420.14278006898815,362.47616123592957,633.3194502082921,1
632,Tracy Ball,333559,1873.7011726286808,1798.1232196602646,1347.640078159594,1690.3874847342456,1573.5603372788921,1935.580244830253,1540.2715404313503,1029.813499098755,1945.99149114839,1364.7930997817361,1330.513827306977,2184.4469570150177,1
633,Thomas Aguilar,446803,1043.3578555456952,764.8756405019847,449.21292867747036,645.4434901025079,864.6411737122801,913.9386256843602,872.1322166656873,531.287610633721,855.0910186800538,513.923934657616,531.1405890212245,1090.91503412446,1
634,Willie Liu,334918,708.4646878075448,565.3879255830685,223.12221245684884,367.8446287420031,653.0665205036563,489.59773638282996,574.9173350898653,332.37513031428637,563.1470845362319,279.6111928014811,398.12555393129867,618.7536274713369,1
635,Patricia Shepherd,441229,1467.4442644374199,1644.0979923078903,861.4466843015696,1186.0845741629253,1144.2137406199297,1256.3414793374516,1073.077502706662,1033.2711087364714,1238.8479743280552,621.2504074820552,1080.322600297455,1549.4999778056062,1
636,Robert Waters,390815,1620.4526860552796,1414.5682639940346,489.3079313649015,1286.4546095774413,1207.4462176468853,1148.3842640542464,1454.0004077069195,1030.267590772082,1091.3831967074314,835.8794556162557,841.1534575052364,1783.306686432974,1
637,Kristy Reed,242434,672.917360803206,614.7888120285503,232.4754864856804,369.2813381905504,507.02911945700976,437.9218014694164,468.91932854235586,378.61192275556925,542.6659470193612,298.7589446969757,332.02199521422244,617.6215315330297,1
638,Michael Gomez,270571,1622.0778282274505,1479.5295063977023,711.1260932750308,909.9032358307676,1194.5422838477919,1352.5450269919831,1476.9372521618743,1050.6051249816746,1634.9545207888482,1503.829457989823,1104.344658154266,1633.5676207463302,1
639,Gabriella Wiley,256169,1843.302221709033,2165.9502050241817,1341.8391044152672,1413.2021721152964,1724.8168246586038,1867.091306751811,1812.5351916610066,1291.7982629194642,1695.8407984060907,1399.34035133281,1426.3873043604606,1874.8374128934117,1
640,Charles James,384251,964.8245623416274,962.6610739828294,274.386629425869,399.62814135314665,570.0724944673319,469.48174084088384,531.9675842216609,479.78093413632695,733.4855711412649,536.7978329872348,575.7162555395485,770.5446474961092,1
641,Jonathan Patel,268166,1060.7463801617757,967.4246925466726,502.8408367511585,730.5134088897948,883.758389412752,951.383245600592,1055.8503142174998,465.3457665336091,925.9023974061867,432.20496598704875,650.2584367999966,1021.7657647475842,1
642,Melinda Hopkins,402655,907.8551435583229,767.796084791155,361.14391765205545,518.8632849550863,735.2664738241424,596.424580843764,593.0025581770002,286.270578883505,561.121004407139,449.8807490411606,565.0079260534269,534.3977845359566,1
643,Jessica Morrow,352295,1103.448062453706,650.0058882686332,553.3901891045168,698.8388221187545,764.723238730323,861.9375261217492,764.2955943432767,379.3282063066857,383.53917656714276,575.5939905942736,740.0260487871182,504.51885861753215,1
644,Adam Alvarez,458386,1108.9604993201974,1517.6407277814092,747.302640296566,946.6850058434416,1001.3089232735925,1287.574795789741,1120.060792389358,825.9967782495689,1124.8516964773228,848.8764010101229,797.491028830117,1697.5143338804785,1
645,Jessica Hartman,423660,1132.110366857574,957.9077984255758,571.5022674717056,661.6427036500012,824.0591020853578,825.4941374706241,764.8079789743058,589.5897446854584,901.6650038158992,639.0716465295172,662.3914122348866,957.2000403077424,1
646,Marissa Hendricks,467924,1029.4160838788096,671.7422106925467,388.9816783208497,509.68479831295144,507.7066984323975,696.6296491252784,656.6855177468179,325.1094307742101,642.1202806384625,455.03190534618886,386.01250901885794,633.6359024560894,1
647,Jason Kaiser,364588,777.565746609671,772.7784843894411,356.4498550818291,466.8423224409913,507.6483593134344,487.74029354263337,784.0291829093035,324.3323369811456,625.2612589407969,344.74607020817245,489.0894973589148,685.4507849929275,1
